Name,sepden_km2,AREA,PERCENTAGE
USGS-04237917,9.81860000000,7125488.82575000000,42.60660566260
USGS-04237917,10.06060000000,296.66253438500,0.00177388302
USGS-04237936,9.46000000000,24461665.86230000000,66.67136380730
USGS-04237936,9.81860000000,12121076.00150000000,33.03653448560
USGS-04237936,10.06060000000,296.66253438500,0.00080856700
USGS-04237936,11.48990000000,106875.20363500000,0.29129314511
USGS-04237948,9.46000000000,26174568.37500000000,64.08672995810
USGS-04237948,9.81860000000,12882227.92790000000,31.54129805110
USGS-04237948,10.06060000000,296.66253438500,0.00072635894
USGS-04237948,11.48990000000,1785322.29506000000,4.37124563708
USGS-04237950,9.46000000000,26405848.15540000000,62.09047754040
USGS-04237950,9.81860000000,12882227.92790000000,30.29115668320
USGS-04237950,10.06060000000,296.66253438500,0.00069756966
USGS-04237950,11.48990000000,3239643.14764000000,7.61766821175
USGS-04237952,9.46000000000,1183710.04354000000,19.91536611320
USGS-04237952,11.48990000000,4759992.10496000000,80.08463388800
USGS-04237953,9.81860000000,6920002.58300000000,100.00000000000
USGS-04237955,9.81860000000,22369783.46700000000,96.23271245070
USGS-04237955,11.48990000000,875725.15195600000,3.76728754921
USGS-04237956,11.48990000000,264900.09750000000,100.00000004300
USGS-04237962,9.46000000000,27589558.19890000000,30.20208906400
USGS-04237962,9.81860000000,35946029.51620000000,39.34985754820
USGS-04237962,10.06060000000,296.66253438500,0.00032475432
USGS-04237962,11.48990000000,27813949.53930000000,30.44772863530
USGS-04237995,9.71210000000,4232732.73771000000,13.00142581660
USGS-04237995,10.85030000000,23919465.41160000000,73.47195639160
USGS-04237995,21.26070000000,1062345.33880000000,3.26314108872
USGS-04237995,26.66030000000,3341368.43491000000,10.26347670040
USGS-04238000,9.71210000000,4232732.73771000000,7.42566179651
USGS-04238000,9.81860000000,456525.32958000000,0.80090166544
USGS-04238000,10.85030000000,47908449.09100000000,84.04781548710
USGS-04238000,21.26070000000,1062345.33880000000,1.86371729231
USGS-04238000,26.66030000000,3341368.43491000000,5.86190375644
USGS-04238550,0.08350000000,7780116.27649000000,4.29726558771
USGS-04238550,9.46000000000,27589558.19890000000,15.23880297100
USGS-04238550,9.71210000000,4232732.73771000000,2.33790551315
USGS-04238550,9.81860000000,43223818.03530000000,23.87422233960
USGS-04238550,10.06060000000,296.66253438500,0.00016385844
USGS-04238550,10.85030000000,62514094.54930000000,34.52900415710
USGS-04238550,11.48990000000,31303736.67550000000,17.29029047920
USGS-04238550,21.26070000000,1062345.33880000000,0.58677530058
USGS-04238550,26.66030000000,3341368.43491000000,1.84556979368
USGS-04239800,10.04320000000,305863.63078400000,3.38026766338
USGS-04239800,10.85030000000,1111365.87514000000,12.28231718920
USGS-04239800,17.69140000000,403041.69450500000,4.45423603792
USGS-04239800,19.22300000000,6238663.84304000000,68.94691466670
USGS-04239800,26.28200000000,742093.07113900000,8.20127978328
USGS-04239800,31.32460000000,247475.17639300000,2.73498465347
USGS-04240105,2.48530000000,1103.34629308000,0.00353830428
USGS-04240105,8.05290000000,71276.23238380000,0.22857465510
USGS-04240105,10.04320000000,547287.03651900000,1.75508639315
USGS-04240105,10.85030000000,3935380.18570000000,12.62031028490
USGS-04240105,19.22300000000,3325393.10480000000,10.66415208230
USGS-04240105,21.91810000000,1567795.25068000000,5.02773851398
USGS-04240105,22.17590000000,915220.72555000000,2.93500729043
USGS-04240105,23.15480000000,108436.71878300000,0.34774404829
USGS-04240105,26.28200000000,8975552.42851000000,28.78356125240
USGS-04240105,26.66030000000,3796261.09879000000,12.17417142150
USGS-04240105,27.90870000000,271.30043666700,0.00087002920
USGS-04240105,29.01970000000,1205393.19101000000,3.86555691395
USGS-04240105,31.32460000000,635750.35932500000,2.03877806459
USGS-04240105,32.52990000000,117818.81661200000,0.37783135374
USGS-04240105,41.25190000000,152789.85243100000,0.48997943149
USGS-04240105,41.43110000000,768516.16128600000,2.46454267612
USGS-04240105,56.17220000000,354016.42805300000,1.13528984677
USGS-04240105,58.49300000000,2265099.62927000000,7.26391321773
USGS-04240105,61.02950000000,2358308.12149000000,7.56282210009
USGS-04240105,96.68040000000,81241.43687520000,0.26053191635
USGS-04240108,6.70720000000,63699.52399730000,0.55149650146
USGS-04240108,14.13860000000,3105734.63070000000,26.88876895490
USGS-04240108,14.32510000000,7241806.43323000000,62.69797106110
USGS-04240108,27.57370000000,1139063.68908000000,9.86176348029
USGS-0424011445,11.60310000000,502249.54248300000,4.06209295341
USGS-0424011445,17.55520000000,3879831.33894000000,31.37929297940
USGS-0424011445,23.91600000000,16391.06604020000,0.13256763467
USGS-0424011445,26.54830000000,2222304.49654000000,17.97355034140
USGS-0424011445,26.96090000000,23118.34024040000,0.18697647094
USGS-0424011445,29.89910000000,133062.16343200000,1.07617992795
USGS-0424011445,35.82950000000,1022745.81994000000,8.27176181736
USGS-0424011445,36.22560000000,421769.85550200000,3.41118948466
USGS-0424011445,37.09420000000,1643469.03647000000,13.29204594030
USGS-0424011445,47.86690000000,1076157.52755000000,8.70374493089
USGS-0424011445,51.08160000000,426098.04327000000,3.44619499397
USGS-0424011445,57.23900000000,410843.41652400000,3.32281865100
USGS-0424011445,75.80160000000,586263.86806500000,4.74158386593
USGS-04240145,9.17890000000,2628145.94123000000,33.74824977810
USGS-04240145,9.46000000000,4473839.86679000000,57.44896541810
USGS-04240145,10.06060000000,685517.12497400000,8.80278480652
USGS-04240150,9.17890000000,2628145.94123000000,12.39468858460
USGS-04240150,9.46000000000,7135438.59748000000,33.65168499310
USGS-04240150,9.81860000000,1805596.41735000000,8.51543476008
USGS-04240150,10.06060000000,9634626.81444000000,45.43819166220
USGS-04240152,9.81860000000,1519800.56000000000,100.00000000200
USGS-0424015305,9.81860000000,6638302.43750000000,100.00000000500
USGS-04240158,9.71210000000,63550.25779990000,1.23549650804
USGS-04240158,10.06060000000,5080151.67770000000,98.76450348720
USGS-04240170,9.17890000000,2628145.94123000000,2.39545960774
USGS-04240170,9.46000000000,7135438.59748000000,6.50369322175
USGS-04240170,9.71210000000,12650856.74630000000,11.53079662110
USGS-04240170,9.81860000000,37436819.89340000000,34.12230214840
USGS-04240170,10.06060000000,41696577.68630000000,38.00491672150
USGS-04240170,10.85030000000,8165801.58936000000,7.44283168041
USGS-04240180,9.17890000000,2628145.94123000000,2.24286553115
USGS-04240180,9.46000000000,7135438.59748000000,6.08939900515
USGS-04240180,9.71210000000,19679134.38990000000,16.79421660480
USGS-04240180,9.81860000000,37436819.89340000000,31.94866450050
USGS-04240180,10.06060000000,42132702.79910000000,35.95614130850
USGS-04240180,10.85030000000,8165801.58936000000,6.96871305040
USGS-04240182,9.71210000000,2622200.95500000000,100.00000000200
USGS-04240200,13.14630000000,115810.42418900000,62.87208375400
USGS-04240200,72.21420000000,68389.64881110000,37.12791623100
USGS-04240253,17.42100000000,2255053.00939000000,10.36343411360
USGS-04240253,26.28200000000,2945613.90974000000,13.53701023910
USGS-04240253,26.66030000000,8016737.91748000000,36.84212072530
USGS-04240253,28.92480000000,46799.81558900000,0.21507556734
USGS-04240253,44.29270000000,449205.13541500000,2.06438953097
USGS-04240253,56.17220000000,4894213.46278000000,22.49209155990
USGS-04240253,58.49300000000,1143824.72747000000,5.25661798253
USGS-04240253,69.60360000000,2007422.81373000000,9.22541243226
USGS-04240253,96.68040000000,837.28110724800,0.00384785083
USGS-04245236,1.09490000000,889483.47915100000,11.69772294510
USGS-04245236,13.41590000000,134685.03384300000,1.77126191512
USGS-04245236,22.35610000000,383998.97494200000,5.05002479007
USGS-04245236,23.91600000000,56705.96868310000,0.74574820841
USGS-04245236,24.06570000000,2538561.40187000000,33.38497977100
USGS-04245236,31.53280000000,1475538.33300000000,19.40501315530
USGS-04245236,36.22560000000,1584246.24075000000,20.83464621370
USGS-04245236,47.86690000000,17110.07845470000,0.22501705993
USGS-04245236,57.23900000000,523573.26030800000,6.88558594296
USGS-04245840,7.18240000000,18409148.41590000000,17.87545218160
USGS-04245840,13.61700000000,65488903.67770000000,63.59032692200
USGS-04245840,14.49620000000,19087585.57890000000,18.53422089770
USGS-04249000,2.32730000000,428300.15500000000,99.99999998210
USGS-04249910,3.90500000000,942781.18733300000,2.13268917739
USGS-04249910,4.15150000000,32217523.92750000000,72.88007601930
USGS-04249910,7.18240000000,11045911.02510000000,24.98723480500
USGS-04249950,4.15150000000,200.00000000000,100.00000000000
USGS-04249970,4.15150000000,11988504.34150000000,100.00000000700
USGS-04250000,4.15150000000,49629125.30710000000,97.03969341790
USGS-04250000,7.18240000000,1513993.10188000000,2.96030658477
USGS-04250200,2.52470000000,236659128.48800000000,38.09411514180
USGS-04250200,2.89430000000,9061877.53772000000,1.45865578281
USGS-04250200,3.90500000000,942781.18733300000,0.15175588338
USGS-04250200,4.15150000000,335254580.34500000000,53.96464808720
USGS-04250200,4.81330000000,9234095.34632000000,1.48637702505
USGS-04250200,7.18240000000,30096062.24900000000,4.84444808005
USGS-04250310,4.15150000000,17337680.08080000000,86.94921649380
USGS-04250310,12.05000000000,1182976.55685000000,5.93267866686
USGS-04250310,21.49470000000,1419350.62231000000,7.11810484241
USGS-04250380,4.15150000000,15959805.92450000000,100.00000000000
USGS-04250385,4.15150000000,34521517.68540000000,89.17589520840
USGS-04250385,12.05000000000,2770845.88979000000,7.15764193678
USGS-04250385,21.49470000000,1419350.62231000000,3.66646285694
USGS-0425040001,4.15150000000,38861448.38160000000,79.95423092320
USGS-0425040001,7.18240000000,4534708.38846000000,9.32978920654
USGS-0425040001,12.05000000000,3789110.44067000000,7.79578280749
USGS-0425040001,21.49470000000,1419350.62231000000,2.92019706272
USGS-04250502,12.05000000000,1578400.61500000000,99.99999999170
USGS-0425050505,2.52470000000,236659128.48800000000,33.18075898940
USGS-0425050505,2.89430000000,9061877.53772000000,1.27051923368
USGS-0425050505,3.90500000000,942781.18733300000,0.13218250045
USGS-0425050505,4.15150000000,374116028.72600000000,52.45288386960
USGS-0425050505,4.81330000000,9234095.34632000000,1.29466500671
USGS-0425050505,5.10040000000,7350401.57680000000,1.03056199334
USGS-0425050505,7.18240000000,43196039.82800000000,6.05629453631
USGS-0425050505,12.05000000000,31262355.33050000000,4.38313402188
USGS-0425050505,21.49470000000,1419350.62231000000,0.19899984937
USGS-04250565,2.89430000000,15113444.08820000000,14.40703297370
USGS-04250565,3.70430000000,337.70788756700,0.00032192323
USGS-04250565,4.81330000000,46021623.35910000000,43.87054607600
USGS-04250565,5.61700000000,43767832.83980000000,41.72209902870
USGS-04250575,2.89430000000,15113444.08820000000,14.13542284830
USGS-04250575,3.70430000000,337.70788756700,0.00031585413
USGS-04250575,4.81330000000,47510295.28640000000,44.43580891300
USGS-04250575,5.61700000000,43845359.17500000000,41.00803815850
USGS-04250575,10.21110000000,449502.43037500000,0.42041422773
USGS-04250727,2.89430000000,10992718.14130000000,3.90160937361
USGS-04250727,3.70430000000,75330183.23710000000,26.73669471510
USGS-04250727,4.81330000000,412943.71608900000,0.14656475794
USGS-04250727,5.61700000000,174627021.74100000000,61.97979572940
USGS-04250727,10.21110000000,4546238.11457000000,1.61358137400
USGS-04250727,11.10230000000,3206380.73548000000,1.13803019163
USGS-04250727,16.49910000000,12632815.81370000000,4.48372385796
USGS-04250730,2.89430000000,10992718.14130000000,3.85362983740
USGS-04250730,3.70430000000,75330183.23710000000,26.40790367290
USGS-04250730,4.81330000000,412943.71608900000,0.14476239680
USGS-04250730,5.61700000000,176499319.49300000000,61.87396375790
USGS-04250730,10.21110000000,6181841.58963000000,2.16711907770
USGS-04250730,11.10230000000,3206380.73548000000,1.12403541266
USGS-04250730,16.49910000000,12632815.81370000000,4.42858584422
USGS-04250736,5.61700000000,12608017.89780000000,99.84014696470
USGS-04250736,10.21110000000,20186.56966090000,0.15985304732
USGS-04250738,5.61700000000,590262.09400000000,99.92582578200
USGS-04250738,10.21110000000,438.14699999900,0.07417416980
USGS-04250741,5.61700000000,3093320.93695000000,99.98124586310
USGS-04250741,10.21110000000,580.23355268100,0.01875410753
USGS-0425074120,5.61700000000,249809.37030800000,99.88375445560
USGS-0425074120,10.21110000000,290.73019172800,0.11624553173
USGS-0425074140,5.61700000000,684070.81591000000,99.87889812950
USGS-0425074140,10.21110000000,829.42709068700,0.12110188298
USGS-04250742,5.61700000000,1979399.57838000000,51.38626306950
USGS-04250742,10.21110000000,1872601.83312000000,48.61373694940
USGS-04250743,5.61700000000,5962301.83858000000,48.71279247510
USGS-04250743,10.21110000000,6277402.63157000000,51.28720751700
USGS-04250744,2.89430000000,10992718.14130000000,3.47602080335
USGS-04250744,3.70430000000,75330183.23710000000,23.82024906720
USGS-04250744,4.81330000000,412943.71608900000,0.13057743583
USGS-04250744,5.61700000000,195268370.36100000000,61.74604941960
USGS-04250744,10.21110000000,18400901.91730000000,5.81857162555
USGS-04250744,11.10230000000,3206380.73548000000,1.01389356087
USGS-04250744,16.49910000000,12632815.81370000000,3.99463808758
USGS-04250745,5.61700000000,1218450.92724000000,8.40136856942
USGS-04250745,10.21110000000,13284554.35330000000,91.59863143210
USGS-04250747,5.61700000000,1218450.92724000000,6.98456559236
USGS-04250747,10.21110000000,16226455.43280000000,93.01543440780
USGS-04250750,2.89430000000,10992718.14130000000,3.14664171817
USGS-04250750,3.70430000000,75330183.23710000000,21.56310151540
USGS-04250750,4.81330000000,412943.71608900000,0.11820424281
USGS-04250750,5.61700000000,196486821.28800000000,56.24392629630
USGS-04250750,10.21110000000,50268339.84380000000,14.38920321820
USGS-04250750,11.10230000000,3206380.73548000000,0.91781952897
USGS-04250750,12.58360000000,17423.22876670000,0.00498736143
USGS-04250750,16.49910000000,12632815.81370000000,3.61611611855
USGS-04250773,11.69730000000,500.00000000000,100.00000000000
USGS-0425078820,2.14730000000,2426000.95750000000,100.00000000600
USGS-0425080000,2.14730000000,78116128.58250000000,100.00000000200
USGS-04250804,2.14730000000,600.00000000000,100.00000000000
USGS-04253012,4.22150000000,1600.00100000000,99.99999991510
USGS-04253047,0.99320000000,1772200.68800000000,100.00000002300
USGS-04253073,0.99320000000,1624200.67600000000,100.00000001900
USGS-04253094,0.99320000000,10823003.99300000000,99.99999999960
USGS-04253097,0.99320000000,2058500.75250000000,100.00000000600
USGS-04253160,2.14730000000,1762080.23281000000,12.42756499480
USGS-04253160,2.37970000000,12416724.97670000000,87.57243501030
USGS-04253291,2.37970000000,1700.00000000000,100.00000000000
USGS-04253294,2.37970000000,544200.21250000000,99.99999997230
USGS-04253295,2.37970000000,503600.16800000000,99.99999998880
USGS-04253296,2.37970000000,2933701.04300000000,99.99999998850
USGS-04253361,2.14730000000,1807900.63650000000,100.00000001800
USGS-04253626,2.37970000000,9309803.39550000000,100.00000000400
USGS-04253628,2.14730000000,1142842.19946000000,8.55856109275
USGS-04253628,2.37970000000,12210362.70300000000,91.44143890420
USGS-04253630,2.14730000000,1282542.23596000000,9.50530846923
USGS-04253630,2.37970000000,12210362.70300000000,90.49469152740
USGS-04253634,2.14730000000,965900.32450000000,99.99999996280
USGS-04253635,2.14730000000,1084000.35800000000,99.99999997540
USGS-04253637,2.14730000000,981000.36350000000,100.00000003800
USGS-04253639,2.14730000000,1269100.46750000000,100.00000002800
USGS-04253650,2.14730000000,22987632.69690000000,23.86846627840
USGS-04253650,2.37970000000,73322002.06860000000,76.13153372140
USGS-04253657,2.14730000000,382100.11600000000,100.00000000200
