HydroID,DrainID,Name,Descript,GlobalWshd,RELATEDOID,WarningMsg,HUCID,Edited,Shape_Leng,Shape_Area,waterID,AverageSam,SampleCoun,areaskqm
2,2,USGS-415755074303601,SS BP v1.3.4,1,,,02040104,0,80.00000000000,200.00000000000,1028.00000000000,0.45720000000,5,0.00020000000
2,2,USGS-415424074344801,SS BP v1.3.4,1,,,02040104,0,9120.00170040000,2000900.74190000000,1029.00000000000,0.11800000000,1,2.00090074190
2,2,USGS-414904073575201,SS BP v1.3.4,1,,,02020008,0,100200.01829800000,87207933.38790000000,1030.00000000000,0.15925000000,4,87.20793338790
2,2,USGS-413806073324701,SS BP v1.3.4,1,,,01100005,0,3260.00090122000,320800.14469600000,1031.00000000000,0.28900000000,1,0.32080014470
2,2,USGS-413758073552401,SS BP v1.3.4,1,,,02020008,0,43080.00829890000,27478910.54470000000,1032.00000000000,0.81400000000,9,27.47891054470
2,2,USGS-413551073343101,SS BP v1.3.4,1,,,01100005,0,2880.00039959000,300700.07193100000,1033.00000000000,0.03600000000,1,0.30070007193
2,2,USGS-413544073390401,SS BP v1.3.4,1,,,02020008,0,10040.00210090000,2953701.17394000000,1034.00000000000,0.13500000000,1,2.95370117394
2,2,USGS-413020074022001,SS BP v1.3.4,1,,,02020008,0,47000.00980090000,24906909.58810000000,1035.00000000000,0.53777777778,9,24.90690958810
2,2,USGS-412715074030101,SS BP v1.3.4,1,,,02020008,0,28380.00559810000,17160706.64900000000,1036.00000000000,0.05650000000,2,17.16070664900
2,2,USGS-411959073522901,SS BP v1.3.4,1,,,02020009,0,79980.01739790000,104782240.71000000000,1037.00000000000,0.31975000000,4,104.78224071000
2,2,USGS-411844074085601,SS BP v1.3.4,1,,,02030101,0,42360.00800090000,26774710.31560000000,1038.00000000000,6.54222222222,9,26.77471031560
2,2,USGS-04274040,SS BP v1.3.4,1,,,02010004,0,20960.00410180000,11477304.08340000000,1039.00000000000,0.36514689266,177,11.47730408340
2,2,USGS-04273819,SS BP v1.3.4,1,,,02010004,0,4540.00080013000,622800.21020400000,1040.00000000000,0.08591089109,202,0.62280021020
2,2,USGS-04273808,SS BP v1.3.4,1,,,02010004,0,23620.00429920000,11719504.29400000000,1041.00000000000,0.27744639376,171,11.71950429400
2,2,USGS-04272644,SS BP v1.3.4,1,,,02010006,0,1940.00040054000,91000.03304480000,1042.00000000000,0.04660238095,140,0.09100003304
2,2,USGS-04272643,SS BP v1.3.4,1,,,02010006,0,4920.00059986000,659300.23733400000,1043.00000000000,0.04051587302,168,0.65930023733
2,2,USGS-04272255,SS BP v1.3.4,1,,,02010006,0,340.00019931800,1600.00099659000,1044.00000000000,0.01743846154,130,0.00160000100
2,2,USGS-04272232,SS BP v1.3.4,1,,,02010006,0,400.00000000000,1900.00000000000,1045.00000000000,0.03516550117,143,0.00190000000
2,2,USGS-04272132,SS BP v1.3.4,1,,,02010006,0,60.00000000000,200.00000000000,1046.00000000000,0.01966457023,159,0.00020000000
2,2,USGS-04272118,SS BP v1.3.4,1,,,02010006,0,3040.00060082000,238300.04355900000,1047.00000000000,0.03222008547,156,0.23830004356
2,2,USGS-04272100,SS BP v1.3.4,1,,,02010006,0,9860.00159931000,2086400.78603000000,1048.00000000000,0.06297635934,141,2.08640078603
2,2,USGS-04269505,SS BP v1.3.4,1,,,04150306,0,414880.07309600000,2199440278.58000000000,1049.00000000000,0.13041666667,12,2199.44027858000
2,2,USGS-04269000,SS BP v1.3.4,1,,,04150306,0,381020.06979400000,1594328265.41000000000,1050.00000000000,0.13275446429,56,1594.32826541000
2,2,USGS-04268698,SS BP v1.3.4,1,,,04150306,0,4420.00089932000,457000.23294900000,1051.00000000000,0.02160683761,156,0.45700023295
2,2,USGS-04268697,SS BP v1.3.4,1,,,04150306,0,3760.00089932000,393300.20105800000,1052.00000000000,0.03544938272,135,0.39330020106
2,2,USGS-04268387,SS BP v1.3.4,1,,,04150306,0,57100.00980000000,46363416.61440000000,1053.00000000000,0.09120701754,95,46.36341661440
2,2,USGS-04268384,SS BP v1.3.4,1,,,04150306,0,9520.00200224000,1791900.55348000000,1054.00000000000,0.09073628692,158,1.79190055348
2,2,USGS-04268320,SS BP v1.3.4,1,,,04150305,0,875080.15400200000,3251254562.39000000000,1055.00000000000,0.14054545455,11,3251.25456239000
2,2,USGS-04268000,SS BP v1.3.4,1,,,04150305,0,800980.14139900000,2920885146.42000000000,1056.00000000000,0.14653846154,13,2920.88514642000
2,2,USGS-04265605,SS BP v1.3.4,1,,,04150305,0,16660.00349900000,7408602.63984000000,1057.00000000000,0.26677212806,177,7.40860263984
2,2,USGS-0426545570,SS BP v1.3.4,1,,,04150305,0,13920.00289920000,3781701.33827000000,1058.00000000000,0.17347460318,210,3.78170133827
2,2,USGS-0426545340,SS BP v1.3.4,1,,,04150305,0,12920.00250010000,3090601.15367000000,1059.00000000000,0.18691037736,212,3.09060115367
2,2,USGS-01434112,SS BP v1.3.4,1,,,02040104,0,4580.00090027000,602300.25543700000,1060.00000000000,0.19395676430,239,0.60230025544
2,2,USGS-01434110,SS BP v1.3.4,1,,,02040104,0,3460.00080013000,513800.24096000000,1061.00000000000,0.08900000000,5,0.51380024096
2,2,USGS-01434105,SS BP v1.3.4,1,,,02040104,0,16440.00320100000,7029602.70629000000,1062.00000000000,0.17200000000,1,7.02960270629
2,2,USGS-01434097,SS BP v1.3.4,1,,,02040104,0,8960.00150013000,2025400.69359000000,1063.00000000000,0.18192592593,9,2.02540069359
2,2,USGS-01434092,SS BP v1.3.4,1,,,02040104,0,7320.00120068000,1539900.51812000000,1064.00000000000,0.24328671617,202,1.53990051812
2,2,USGS-01434087,SS BP v1.3.4,1,,,02040104,0,2920.00060081000,289000.08010900000,1065.00000000000,0.49770000000,10,0.28900008011
2,2,USGS-01434086,SS BP v1.3.4,1,,,02040104,0,2920.00060081000,289000.08010900000,1066.00000000000,0.22234331450,354,0.28900008011
2,2,USGS-01434084,SS BP v1.3.4,1,,,02040104,0,2860.00060081000,280100.07810600000,1067.00000000000,0.39297023810,56,0.28010007811
2,2,USGS-01434080,SS BP v1.3.4,1,,,02040104,0,2660.00060082000,253400.06408700000,1068.00000000000,0.40105000000,100,0.25340006409
2,2,USGS-01434079,SS BP v1.3.4,1,,,02040104,0,2660.00040054000,194500.04656300000,1069.00000000000,0.10000000000,2,0.19450004656
2,2,USGS-01434076,SS BP v1.3.4,1,,,02040104,0,5140.00080013000,984600.30182800000,1070.00000000000,0.22003267974,102,0.98460030183
2,2,USGS-0143407345,SS BP v1.3.4,1,,,02040104,0,3760.00050020000,402200.12891800000,1071.00000000000,0.40683333333,103,0.40220012892
2,2,USGS-01434073,SS BP v1.3.4,1,,,02040104,0,3260.00050020000,305900.08695100000,1072.00000000000,0.23242857143,77,0.30590008695
2,2,USGS-0143407250,SS BP v1.3.4,1,,,02040104,0,2220.00020027000,188500.03705000000,1073.00000000000,0.28200000000,70,0.18850003705
2,2,USGS-01434072,SS BP v1.3.4,1,,,02040104,0,4040.00050020000,474100.15190600000,1074.00000000000,0.21911057692,104,0.47410015191
2,2,USGS-01434070,SS BP v1.3.4,1,,,02040104,0,2720.00029993000,284100.11185200000,1075.00000000000,0.22410000000,10,0.28410011185
2,2,USGS-01434025,SS BP v1.3.4,1,,,02040104,0,16700.00330160000,9678003.74547000000,1076.00000000000,0.26571567803,1274,9.67800374547
2,2,USGS-0143402265,SS BP v1.3.4,1,,,02040104,0,29340.00580170000,20561707.83280000000,1077.00000000000,0.11425000000,4,20.56170783280
2,2,USGS-0143402120,SS BP v1.3.4,1,,,02040104,0,13960.00259880000,3919701.51347000000,1078.00000000000,0.11850000000,6,3.91970151347
2,2,USGS-01434021,SS BP v1.3.4,1,,,02040104,0,7800.00140047000,2140300.86709000000,1079.00000000000,0.24747576614,649,2.14030086709
2,2,USGS-01434019,SS BP v1.3.4,1,,,02040104,0,61340.01110080000,67478325.60030000000,1080.00000000000,0.13600000000,3,67.47832560030
2,2,USGS-0143401850,SS BP v1.3.4,1,,,02040104,0,60560.01100020000,67057225.49290000000,1081.00000000000,0.16350000000,2,67.05722549290
2,2,USGS-01434017,SS BP v1.3.4,1,,,02040104,0,56160.01029870000,59449922.49240000000,1082.00000000000,0.17912056738,47,59.44992249240
2,2,USGS-01434015,SS BP v1.3.4,1,,,02040104,0,52580.00940040000,55656521.01540000000,1083.00000000000,0.05100000000,1,55.65652101540
2,2,USGS-01434013,SS BP v1.3.4,1,,,02040104,0,47620.00870090000,48377118.27220000000,1084.00000000000,0.12361904762,7,48.37711827220
2,2,USGS-01434010,SS BP v1.3.4,1,,,02040104,0,36700.00670000000,34704513.08000000000,1085.00000000000,0.05900000000,1,34.70451308000
2,2,USGS-0143400980,SS BP v1.3.4,1,,,02040104,0,36720.00670000000,34288312.95190000000,1086.00000000000,0.13255555556,3,34.28831295190
2,2,USGS-0143400680,SS BP v1.3.4,1,,,02040104,0,27840.00499920000,23329208.69990000000,1087.00000000000,0.25062841570,688,23.32920869990
2,2,USGS-0143400505,SS BP v1.3.4,1,,,02040104,0,15820.00280000000,5405302.05276000000,1088.00000000000,0.16638888889,6,5.40530205276
2,2,USGS-0143400360,SS BP v1.3.4,1,,,02040104,0,23520.00429920000,15021605.61180000000,1089.00000000000,0.29016666667,6,15.02160561180
2,2,USGS-0143400340,SS BP v1.3.4,1,,,02040104,0,23580.00439930000,15032505.62430000000,1090.00000000000,0.10900000000,3,15.03250562430
2,2,USGS-01433600,SS BP v1.3.4,1,,,02040104,0,45140.00860260000,33984113.12660000000,1091.00000000000,0.11775000000,4,33.98411312660
2,2,USGS-01433510,SS BP v1.3.4,1,,,02040104,0,193520.03439800000,539467806.60400000000,1092.00000000000,0.25750000000,2,539.46780660400
2,2,USGS-01433500,SS BP v1.3.4,1,,,02040104,0,186960.03289800000,523558200.39100000000,1093.00000000000,0.18281250000,16,523.55820039100
2,2,USGS-0143280005,SS BP v1.3.4,1,,,02040104,0,52340.00880100000,50468119.47440000000,1094.00000000000,0.09922222222,27,50.46811947440
2,2,USGS-01432180,SS BP v1.3.4,1,,,02040104,0,62860.01319930000,69776526.77950000000,1095.00000000000,0.09285714286,28,69.77652677950
3,3,USGS-01428500,SS BP v1.3.4,1,1,,02040101,0,571440.10619300000,5241827088.33000000000,1096.00000000000,0.29493333333,50,5241.82708833000
3,3,USGS-01427750,SS BP v1.3.4,1,1,,02040101,0,541340.09949600000,4955397378.53000000000,1097.00000000000,0.32220000000,5,4955.39737853000
2,2,USGS-01427500,SS BP v1.3.4,1,,,02040101,0,110420.01940200000,286798209.34600000000,1098.00000000000,0.51756944444,36,286.79820934600
2,2,USGS-0142749205,SS BP v1.3.4,1,,,02040101,0,108800.01930100000,285694608.95600000000,1099.00000000000,0.52075000000,4,285.69460895600
2,2,USGS-0142744205,SS BP v1.3.4,1,,,02040101,0,93180.01580140000,191998973.17900000000,1100.00000000000,0.34350000000,4,191.99897317900
2,2,USGS-01427350,SS BP v1.3.4,1,,,02040101,0,43120.00870090000,40535915.59950000000,1101.00000000000,0.24300000000,2,40.53591559950
2,2,USGS-0142728005,SS BP v1.3.4,1,,,02040101,0,48960.00910090000,58307822.30020000000,1102.00000000000,0.35225000000,4,58.30782230020
2,2,USGS-01427280,SS BP v1.3.4,1,,,02040101,0,48880.00910090000,58294622.30020000000,1103.00000000000,0.32874074074,27,58.29462230020
2,2,USGS-01427260,SS BP v1.3.4,1,,,02040101,0,20340.00400110000,10896304.10510000000,1104.00000000000,0.44816666667,6,10.89630410510
2,2,USGS-01427250,SS BP v1.3.4,1,,,02040101,0,26060.00580120000,16184706.18720000000,1105.00000000000,0.30633333333,6,16.18470618720
2,2,USGS-0142723005,SS BP v1.3.4,1,,,02040101,0,23480.00460200000,13669305.22850000000,1106.00000000000,0.27800000000,4,13.66930522850
2,2,USGS-01427230,SS BP v1.3.4,1,,,02040101,0,22520.00440170000,13475505.14250000000,1107.00000000000,0.33450000000,2,13.47550514250
2,2,USGS-0142720505,SS BP v1.3.4,1,,,02040101,0,17740.00340080000,7478302.77551000000,1108.00000000000,0.12000000000,3,7.47830277551
2,2,USGS-01427000,SS BP v1.3.4,1,,,02040101,0,397080.07229900000,1683312735.17000000000,1109.00000000000,0.42000000000,1,1683.31273517000
2,2,USGS-01426997,SS BP v1.3.4,1,,,02040101,0,48680.00950430000,45514517.28210000000,1110.00000000000,0.18150000000,25,45.51451728210
2,2,USGS-01426600,SS BP v1.3.4,1,,,02040101,0,30320.00620130000,22720608.62770000000,1111.00000000000,0.16300000000,2,22.72060862770
2,2,USGS-01426500,SS BP v1.3.4,1,,,02040101,0,383160.06989300000,1541764381.35000000000,1112.00000000000,0.47507547170,53,1541.76438135000
2,2,USGS-01426495,SS BP v1.3.4,1,,,02040101,0,42600.00839760000,49692618.71850000000,1113.00000000000,0.23900000000,2,49.69261871850
2,2,USGS-01426000,SS BP v1.3.4,1,,,02040101,0,101780.01849700000,174676466.02100000000,1114.00000000000,0.25788461539,26,174.67646602100
2,2,USGS-01422747,SS BP v1.3.4,1,,,02040101,0,54740.01020240000,63990224.14840000000,1115.00000000000,0.29960000000,394,63.99022414840
2,2,USGS-01422738,SS BP v1.3.4,1,,,02040101,0,6560.00150013000,1599100.59406000000,1116.00000000000,0.21741442722,387,1.59910059406
2,2,USGS-01421618,SS BP v1.3.4,1,,,02040101,0,33140.00569960000,36982113.85520000000,1117.00000000000,0.48576076746,403,36.98211385520
2,2,USGS-01421614,SS BP v1.3.4,1,,,02040101,0,7160.00129938000,1969200.70291000000,1118.00000000000,0.57029158082,416,1.96920070291
2,2,USGS-01421200,SS BP v1.3.4,1,,,02040102,0,46100.00900080000,46392217.56890000000,1119.00000000000,0.28750000000,2,46.39221756890
2,2,USGS-01421000,SS BP v1.3.4,1,,,02040102,0,331160.05940200000,2029635169.88000000000,1120.00000000000,0.29755000000,50,2029.63516988000
2,2,USGS-01416895,SS BP v1.3.4,1,,,02040102,0,4700.00099945000,1000600.40174000000,1121.00000000000,0.10250000000,4,1.00060040174
2,2,USGS-01416870,SS BP v1.3.4,1,,,02040102,0,19600.00359920000,9635003.52442000000,1122.00000000000,0.25200000000,4,9.63500352442
2,2,USGS-01415465,SS BP v1.3.4,1,,,02040102,0,26940.00530050000,22411408.50770000000,1123.00000000000,0.47650000000,2,22.41140850770
2,2,USGS-01415460,SS BP v1.3.4,1,,,02040102,0,25160.00480030000,20528307.80580000000,1124.00000000000,0.36826285714,35,20.52830780580
2,2,USGS-01415438,SS BP v1.3.4,1,,,02040102,0,19340.00380040000,12463204.86790000000,1125.00000000000,0.41150000000,2,12.46320486790
2,2,USGS-01415000,SS BP v1.3.4,1,,,02040102,0,58840.01080180000,85623032.42860000000,1126.00000000000,0.15300000000,2,85.62303242860
2,2,USGS-01414875,SS BP v1.3.4,1,,,02040102,0,15380.00289960000,6351302.34867000000,1127.00000000000,0.27300000000,1,6.35130234867
2,2,USGS-01414868,SS BP v1.3.4,1,,,02040102,0,19900.00390050000,8005003.00705000000,1128.00000000000,0.09300000000,1,8.00500300705
2,2,USGS-01414866,SS BP v1.3.4,1,,,02040102,0,4240.00089884000,620300.26483100000,1129.00000000000,0.03800000000,1,0.62030026483
2,2,USGS-01414865,SS BP v1.3.4,1,,,02040102,0,47860.00869940000,63162623.87000000000,1130.00000000000,0.20000000000,2,63.16262387000
2,2,USGS-01414860,SS BP v1.3.4,1,,,02040102,0,9180.00149965000,2367900.88383000000,1131.00000000000,0.34900000000,4,2.36790088383
2,2,USGS-01414840,SS BP v1.3.4,1,,,02040102,0,19860.00380040000,15009205.67120000000,1132.00000000000,0.38525000000,4,15.00920567120
2,2,USGS-01414835,SS BP v1.3.4,1,,,02040102,0,13400.00260020000,6434102.48760000000,1133.00000000000,0.30977777778,9,6.43410248760
2,2,USGS-01414500,SS BP v1.3.4,1,,,02040102,0,50800.00939660000,64997224.60700000000,1134.00000000000,0.11928571429,7,64.99722460700
2,2,USGS-01414353,SS BP v1.3.4,1,,,02040102,0,6160.00109911000,1404000.56292000000,1135.00000000000,0.19100000000,1,1.40400056292
2,2,USGS-01414349,SS BP v1.3.4,1,,,02040102,0,14180.00279900000,6770802.58852000000,1136.00000000000,0.18350000000,2,6.77080258852
2,2,USGS-01414343,SS BP v1.3.4,1,,,02040102,0,8600.00140047000,2050900.76923000000,1137.00000000000,0.11100000000,1,2.05090076923
2,2,USGS-01414340,SS BP v1.3.4,1,,,02040102,0,38900.00690130000,45341217.12860000000,1138.00000000000,0.20550000000,2,45.34121712860
2,2,USGS-01414335,SS BP v1.3.4,1,,,02040102,0,6600.00110054000,1651600.61086000000,1139.00000000000,0.26100000000,1,1.65160061086
2,2,USGS-01414331,SS BP v1.3.4,1,,,02040102,0,6280.00120068000,1266400.46918000000,1140.00000000000,0.05300000000,1,1.26640046918
2,2,USGS-01414326,SS BP v1.3.4,1,,,02040102,0,33420.00580030000,35889013.54970000000,1141.00000000000,0.27600000000,1,35.88901354970
2,2,USGS-01414321,SS BP v1.3.4,1,,,02040102,0,3380.00059986000,156800.03503300000,1142.00000000000,0.12300000000,1,0.15680003503
2,2,USGS-01414310,SS BP v1.3.4,1,,,02040102,0,26500.00490000000,24766109.38470000000,1143.00000000000,0.26600000000,2,24.76610938470
2,2,USGS-01414290,SS BP v1.3.4,1,,,02040102,0,11800.00209860000,5128201.89175000000,1144.00000000000,0.26500000000,4,5.12820189175
2,2,USGS-01414280,SS BP v1.3.4,1,,,02040102,0,9780.00209999000,3671501.40514000000,1145.00000000000,0.31475000000,4,3.67150140514
2,2,USGS-01414000,SS BP v1.3.4,1,,,02040102,0,58660.01109930000,90481434.27860000000,1146.00000000000,0.17800000000,1,90.48143427860
2,2,USGS-01413990,SS BP v1.3.4,1,,,02040102,0,19720.00420190000,10321203.87430000000,1147.00000000000,0.31700000000,3,10.32120387430
2,2,USGS-01413950,SS BP v1.3.4,1,,,02040102,0,16220.00309900000,8071203.05050000000,1148.00000000000,0.19475000000,4,8.07120305050
2,2,USGS-01413949,SS BP v1.3.4,1,,,02040102,0,22240.00389960000,11267104.28440000000,1149.00000000000,0.15700000000,1,11.26710428440
2,2,USGS-01413945,SS BP v1.3.4,1,,,02040102,0,45880.00780010000,51826719.54670000000,1150.00000000000,0.18200000000,2,51.82671954670
2,2,USGS-01413940,SS BP v1.3.4,1,,,02040102,0,4540.00080013000,745000.29477600000,1151.00000000000,0.05900000000,1,0.74500029478
2,2,USGS-01413936,SS BP v1.3.4,1,,,02040102,0,35680.00630050000,41109815.55250000000,1152.00000000000,0.14100000000,2,41.10981555250
2,2,USGS-01413930,SS BP v1.3.4,1,,,02040102,0,14540.00259970000,6544802.52289000000,1153.00000000000,0.18025000000,8,6.54480252289
2,2,USGS-01413920,SS BP v1.3.4,1,,,02040102,0,17240.00320050000,9040803.32893000000,1154.00000000000,0.23866666667,3,9.04080332893
2,2,USGS-01364968,SS BP v1.3.4,1,,,02020007,0,35840.00700040000,36734714.09800000000,1155.00000000000,0.21066666667,3,36.73471409800
2,2,USGS-01364962,SS BP v1.3.4,1,,,02020007,0,27940.00579980000,23609109.01990000000,1156.00000000000,0.15366666667,3,23.60910901990
2,2,USGS-01364959,SS BP v1.3.4,1,,,02020007,0,20620.00369980000,14105505.37260000000,1157.00000000000,0.26075033091,590,14.10550537260
2,2,USGS-01363400,SS BP v1.3.4,1,,,02020006,0,80.00000000000,200.00000000000,1158.00000000000,0.14300000000,1,0.00020000000
2,2,USGS-01363382,SS BP v1.3.4,1,,,02020006,0,38660.00769950000,44060316.69380000000,1159.00000000000,0.16266666667,1,44.06031669380
2,2,USGS-01362500,SS BP v1.3.4,1,,,02020006,0,4540.00090075000,452000.14715400000,1160.00000000000,0.16391428571,42,0.45200014715
2,2,USGS-01362497,SS BP v1.3.4,1,,,02020006,0,40820.00770000000,43147016.34610000000,1161.00000000000,0.06231609195,29,43.14701634610
2,2,USGS-01362487,SS BP v1.3.4,1,,,02020006,0,51940.01129770000,64434724.52830000000,1162.00000000000,0.12363095238,28,64.43472452830
2,2,USGS-01362465,SS BP v1.3.4,1,,,02020006,0,24740.00550080000,22369408.48980000000,1163.00000000000,0.11073013699,146,22.36940848980
2,2,USGS-01362430,SS BP v1.3.4,1,,,02020006,0,117580.02129800000,373374441.72100000000,1164.00000000000,0.09800000000,3,373.37444172100
2,2,USGS-01362420,SS BP v1.3.4,1,,,02020006,0,117660.02129900000,364571938.40300000000,1165.00000000000,0.10133333333,3,364.57193840300
2,2,USGS-01362405,SS BP v1.3.4,1,,,02020006,0,121480.02209900000,356712635.44600000000,1166.00000000000,0.15146153846,13,356.71263544600
2,2,USGS-01362398,SS BP v1.3.4,1,,,02020006,0,52200.00989820000,83967131.85800000000,1167.00000000000,0.13300000000,2,83.96713185800
2,2,USGS-01362380,SS BP v1.3.4,1,,,02020006,0,50140.00969740000,81498030.91220000000,1168.00000000000,0.39849583333,284,81.49803091220
2,2,USGS-01362370,SS BP v1.3.4,1,,,02020006,0,48880.00939850000,80162930.38450000000,1169.00000000000,0.26945296167,123,80.16293038450
2,2,USGS-01362357,SS BP v1.3.4,1,,,02020006,0,36040.00739960000,22562408.59000000000,1170.00000000000,0.07164583333,40,22.56240859000
2,2,USGS-01362342,SS BP v1.3.4,1,,,02020006,0,11160.00199990000,5048201.88322000000,1171.00000000000,0.60568600973,411,5.04820188322
2,2,USGS-0136234191,SS BP v1.3.4,1,,,02020006,0,34420.00670000000,37181213.97670000000,1172.00000000000,0.15500000000,1,37.18121397670
