HydroID,DrainID,Name,Descript,GlobalWshd,RELATEDOID,WarningMsg,HUCID,Edited,Shape_Leng,Shape_Area,sum_Averag,Point_Coun,ID,Field
2,2,USGS-0135632105,SS BP v1.3.4,1,,,02020004,0,37320.00659560000,29997611.27150000000,0.95001111111,3,628,0.00000000000
2,2,USGS-01356190,SS BP v1.3.4,1,,,02020004,0,48020.00850110000,41916315.60500000000,0.42881818182,1,629,0.00000000000
2,2,USGS-01354930,SS BP v1.3.4,1,,,02020004,0,22300.00410130000,12306904.67020000000,0.10183333333,1,630,0.00000000000
2,2,USGS-01354470,SS BP v1.3.4,1,,,02020004,0,39080.00790020000,16750406.27180000000,2.21666666667,1,631,0.00000000000
2,2,USGS-01354083,SS BP v1.3.4,1,,,02020004,0,80.00000000000,200.00000000000,0.42183333333,1,632,0.00000000000
2,2,USGS-01353995,SS BP v1.3.4,1,,,02020005,0,3500.00059986000,262200.09895300000,0.21533333333,1,633,0.00000000000
2,2,USGS-01350140,SS BP v1.3.4,1,,,02020005,0,43020.00740100000,42321915.70340000000,0.16900000000,1,634,0.00000000000
2,2,USGS-01350101,SS BP v1.3.4,1,,,02020005,0,198860.03630100000,816716808.76900000000,1.25921172261,7,635,0.00000000000
2,2,USGS-01350080,SS BP v1.3.4,1,,,02020005,0,53080.00950190000,84380831.76250000000,0.04000000000,1,636,0.00000000000
2,2,USGS-01349950,SS BP v1.3.4,1,,,02020005,0,85020.01600270000,177582867.33600000000,0.53702283372,2,637,0.00000000000
2,2,USGS-01349840,SS BP v1.3.4,1,,,02020005,0,12620.00199990000,5214702.02965000000,0.31122857143,1,638,0.00000000000
2,2,USGS-01349810,SS BP v1.3.4,1,,,02020005,0,56560.01019960000,69706826.13270000000,0.03100000000,1,639,0.00000000000
2,2,USGS-01349503,SS BP v1.3.4,1,,,02020004,0,77860.01330090000,106797539.55600000000,4.79620000000,2,640,0.00000000000
2,2,USGS-0134931005,SS BP v1.3.4,1,,,02020004,0,21680.00389910000,13189204.90520000000,0.58383333333,1,641,0.00000000000
2,2,USGS-01349150,SS BP v1.3.4,1,,,02020004,0,91640.01650290000,154001857.16700000000,0.64499692308,1,642,0.00000000000
2,2,USGS-01348580,SS BP v1.3.4,1,,,02020004,0,157620.02910200000,236353487.47500000000,0.46644444444,2,643,0.00000000000
2,2,USGS-01348065,SS BP v1.3.4,1,,,02020004,0,40.00000000000,100.00000000000,0.49633333333,1,644,0.00000000000
2,2,USGS-01348002,SS BP v1.3.4,1,,,02020004,0,247960.04719200000,751091176.38100000000,1.95439321857,10,645,0.00000000000
2,2,USGS-01347260,SS BP v1.3.4,1,,,02020004,0,12720.00210000000,3985301.42183000000,0.35314473372,2,646,0.00000000000
2,2,USGS-01347258,SS BP v1.3.4,1,,,02020004,0,12460.00199990000,3266201.15457000000,0.00000000000,0,647,0.00000000000
2,2,USGS-01346000,SS BP v1.3.4,1,,,02020004,0,424520.07959700000,1434680225.66000000000,5.45213087343,26,648,0.00000000000
2,2,USGS-01343060,SS BP v1.3.4,1,,,02020004,0,230720.04200000000,615454724.82000000000,4.79396420677,22,649,0.00000000000
2,2,USGS-01343002,SS BP v1.3.4,1,,,02020004,0,16320.00280000000,6256302.33903000000,0.12600000000,1,650,0.00000000000
2,2,USGS-01342797,SS BP v1.3.4,1,,,02020004,0,18940.00370170000,8410003.05776000000,0.06300000000,1,651,0.00000000000
2,2,USGS-01435000,SS BP v1.3.4,1,,,02040104,0,85980.01530220000,172332065.52500000000,10.06076122800,46,652,0.00000000000
2,2,USGS-01434498,SS BP v1.3.4,1,,,02040104,0,67560.01260090000,87656733.45020000000,7.67299452433,30,653,0.00000000000
2,2,USGS-01434185,SS BP v1.3.4,1,,,02040104,0,54000.00960260000,66557325.35190000000,7.51109452433,28,654,0.00000000000
2,2,USGS-01434176,SS BP v1.3.4,1,,,02040104,0,53400.00950240000,65757625.06920000000,7.37542785766,27,655,0.00000000000
2,2,USGS-01413408,SS BP v1.3.4,1,,,02040102,0,103660.01940200000,212489080.43600000000,1.69757500000,8,656,0.00000000000
2,2,USGS-01413398,SS BP v1.3.4,1,,,02040102,0,66060.01310160000,121347945.92000000000,0.64850000000,4,657,0.00000000000
2,2,USGS-01413346,SS BP v1.3.4,1,,,02040102,0,23120.00439930000,14447405.61090000000,0.00000000000,0,658,0.00000000000
2,2,USGS-01413343,SS BP v1.3.4,1,,,02040102,0,7240.00129986000,2088800.70433000000,0.09333333333,1,659,0.00000000000
2,2,USGS-01413306,SS BP v1.3.4,1,,,02040102,0,29160.00610070000,26360909.90920000000,0.47616666667,2,660,0.00000000000
2,2,USGS-01413303,SS BP v1.3.4,1,,,02040102,0,4640.00090027000,211200.08045200000,0.25350000000,1,661,0.00000000000
2,2,USGS-01413276,SS BP v1.3.4,1,,,02040102,0,9800.00179958000,2582700.98830000000,0.20020000000,1,662,0.00000000000
2,2,USGS-01413274,SS BP v1.3.4,1,,,02040102,0,10940.00219870000,4360401.68561000000,0.27587500000,1,663,0.00000000000
2,2,USGS-01413099,SS BP v1.3.4,1,,,02040102,0,51200.01040320000,49435118.63250000000,0.43816666667,5,664,0.00000000000
2,2,USGS-01413098,SS BP v1.3.4,1,,,02040102,0,34800.00680110000,36621613.84250000000,0.33366666667,4,665,0.00000000000
2,2,USGS-0141309760,SS BP v1.3.4,1,,,02040102,0,10080.00199840000,3351001.26077000000,0.04600000000,1,666,0.00000000000
2,2,USGS-0141309740,SS BP v1.3.4,1,,,02040102,0,26160.00540160000,23430808.85060000000,0.19566666667,2,667,0.00000000000
2,2,USGS-0141309730,SS BP v1.3.4,1,,,02040102,0,10900.00240040000,4345901.67850000000,0.07000000000,1,668,0.00000000000
2,2,USGS-01413092,SS BP v1.3.4,1,,,02040102,0,52500.00880050000,61927823.22230000000,1.19650304487,5,669,0.00000000000
2,2,USGS-01413088,SS BP v1.3.4,1,,,02040102,0,38180.00680070000,35093713.14040000000,0.88250304487,4,670,0.00000000000
2,2,USGS-01413085,SS BP v1.3.4,1,,,02040102,0,16860.00320010000,9513103.53436000000,0.27300000000,1,671,0.00000000000
2,2,USGS-01413073,SS BP v1.3.4,1,,,02040102,0,10820.00179960000,3979901.47883000000,0.00000000000,0,672,0.00000000000
2,2,USGS-01413070,SS BP v1.3.4,1,,,02040102,0,22540.00370030000,14443805.40290000000,0.05550000000,1,673,0.00000000000
2,2,USGS-01374960,SS BP v1.3.4,1,,,02020009,0,40380.00689790000,24989609.73420000000,0.39300000000,1,674,0.00000000000
2,2,USGS-01374930,SS BP v1.3.4,1,,,02020009,0,38440.00739960000,34334013.18760000000,0.00000000000,0,675,0.00000000000
2,2,USGS-01374890,SS BP v1.3.4,1,,,02020009,0,47580.00950000000,44216317.19290000000,0.17575000000,1,676,0.00000000000
2,2,USGS-01374581,SS BP v1.3.4,1,,,02020009,0,59460.01129630000,57695722.22450000000,0.16233333333,2,677,0.00000000000
2,2,USGS-01374559,SS BP v1.3.4,1,,,02020009,0,45720.01039890000,28503210.91170000000,0.09233333333,1,678,0.00000000000
3,3,USGS-01372058,SS BP v1.3.4,1,1,,02020008,0,2303200.42860000000,30755435155.60000000000,101.01396567600,334,679,0.00000000000
2,2,USGS-01372043,SS BP v1.3.4,1,,,02020008,0,200.00000000000,900.00000000000,0.48334324324,1,680,0.00000000000
2,2,USGS-01372040,SS BP v1.3.4,1,,,02020008,0,70800.01459650000,46946017.81640000000,0.32275000000,1,681,0.00000000000
2,2,USGS-01366807,SS BP v1.3.4,1,,,02020007,0,1580.00020027000,92100.03404620000,0.02300000000,1,682,0.00000000000
2,2,USGS-01366400,SS BP v1.3.4,1,,,02020007,0,123060.02469700000,246192794.05900000000,1.18025033091,7,683,0.00000000000
2,2,USGS-01365005,SS BP v1.3.4,1,,,02020007,0,62720.01229910000,101891339.07200000000,0.90841699758,5,684,0.00000000000
2,2,USGS-01365000,SS BP v1.3.4,1,,,02020007,0,62100.01189850000,99614438.14540000000,0.90841699758,5,685,0.00000000000
2,2,USGS-01364975,SS BP v1.3.4,1,,,02020007,0,50500.00979850000,67680425.93640000000,0.79841699758,4,686,0.00000000000
2,2,USGS-01342781,SS BP v1.3.4,1,,,02020004,0,11540.00179910000,4207101.54642000000,0.00000000000,0,687,0.00000000000
2,2,USGS-0134277123,SS BP v1.3.4,1,,,02020004,0,3380.00040054000,179600.07910700000,0.28395731707,1,688,0.00000000000
2,2,USGS-0134277121,SS BP v1.3.4,1,,,02020004,0,3080.00050068000,347000.12567000000,0.00000000000,0,689,0.00000000000
2,2,USGS-0134277120,SS BP v1.3.4,1,,,02020004,0,2860.00040054000,343400.12216600000,0.00000000000,0,690,0.00000000000
2,2,USGS-0134277119,SS BP v1.3.4,1,,,02020004,0,10180.00230220000,2174400.73243000000,0.63068586672,4,691,0.00000000000
2,2,USGS-013427711835,SS BP v1.3.4,1,,,02020004,0,8940.00180149000,1874400.63444000000,0.47971974206,3,692,0.00000000000
2,2,USGS-013427711805,SS BP v1.3.4,1,,,02020004,0,8080.00150061000,1417800.48487000000,0.42431349206,2,693,0.00000000000
2,2,USGS-0134277118,SS BP v1.3.4,1,,,02020004,0,7500.00140095000,1392700.46544000000,0.23206349206,1,694,0.00000000000
2,2,USGS-0134277114,SS BP v1.3.4,1,,,02020004,0,3280.00039959000,297900.07892600000,0.00000000000,0,695,0.00000000000
2,2,USGS-0134277112,SS BP v1.3.4,1,,,02020004,0,2460.00050068000,178900.09062300000,0.00000000000,0,696,0.00000000000
2,2,USGS-01342750,SS BP v1.3.4,1,,,02020004,0,58320.01140210000,67191524.92420000000,0.42925000000,1,697,0.00000000000
2,2,USGS-0134273105,SS BP v1.3.4,1,,,02020004,0,68220.01339820000,70617726.18080000000,3.94370000000,3,698,0.00000000000
2,2,USGS-01342730,SS BP v1.3.4,1,,,02020004,0,63920.01269770000,68492825.35560000000,2.84853333333,2,699,0.00000000000
2,2,USGS-01342725,SS BP v1.3.4,1,,,02020004,0,43180.00799800000,32859112.31790000000,1.51020000000,1,700,0.00000000000
2,2,USGS-01342702,SS BP v1.3.4,1,,,02020004,0,406260.07440600000,1633031900.42000000000,20.99696282050,24,701,0.00000000000
2,2,USGS-01342602,SS BP v1.3.4,1,,,02020004,0,30780.00669960000,8568203.14349000000,0.00000000000,0,702,0.00000000000
2,2,USGS-01341610,SS BP v1.3.4,1,,,02020004,0,3880.00060081000,218600.04806500000,0.00000000000,0,703,0.00000000000
2,2,USGS-01341140,SS BP v1.3.4,1,,,02020004,0,35820.00690220000,23629408.51660000000,0.14666666667,1,704,0.00000000000
2,2,USGS-01339480,SS BP v1.3.4,1,,,02020004,0,400.00000000000,2500.00000000000,0.71525000000,1,705,0.00000000000
2,2,USGS-01339060,SS BP v1.3.4,1,,,02020004,0,86240.01620200000,154986457.29900000000,1.79033333333,2,706,0.00000000000
2,2,USGS-01338505,SS BP v1.3.4,1,,,02020004,0,173440.03240200000,376918138.98400000000,9.41833333333,6,707,0.00000000000
2,2,USGS-01337020,SS BP v1.3.4,1,,,02020004,0,99100.01909920000,184162767.96500000000,0.48420000000,2,708,0.00000000000
2,2,USGS-01336523,SS BP v1.3.4,1,,,02020004,0,193440.03430800000,410695650.01400000000,1.21127777778,6,709,0.00000000000
2,2,USGS-01336510,SS BP v1.3.4,1,,,02020004,0,184840.03310700000,407104448.73600000000,0.91461111111,5,710,0.00000000000
2,2,USGS-01336000,SS BP v1.3.4,1,,,02020004,0,172720.03150700000,397987345.44600000000,0.65277777778,4,711,0.00000000000
2,2,USGS-01335827,SS BP v1.3.4,1,,,02020004,0,138960.02430400000,212396977.55900000000,0.52077777778,3,712,0.00000000000
2,2,USGS-01321005,SS BP v1.3.4,1,,,02020002,0,6520.00109911000,1321800.49318000000,0.02808101852,1,713,0.00000000000
2,2,USGS-01321000,SS BP v1.3.4,1,,,02020002,0,321160.05859200000,1264044762.45000000000,8.91179720703,38,714,0.00000000000
2,2,USGS-01319817,SS BP v1.3.4,1,,,02020002,0,7600.00210095000,1558900.53468000000,0.20671271930,1,715,0.00000000000
2,2,USGS-01318810,SS BP v1.3.4,1,,,02020002,0,40360.00710010000,35045212.62690000000,0.10100000000,1,716,0.00000000000
2,2,USGS-01318800,SS BP v1.3.4,1,,,02020002,0,15820.00320100000,5711502.08947000000,0.00000000000,0,717,0.00000000000
2,2,USGS-01316154,SS BP v1.3.4,1,,,02020001,0,16340.00289960000,5054701.73910000000,0.06758947368,1,718,0.00000000000
2,2,USGS-01315500,SS BP v1.3.4,1,,,02020001,0,457500.08360000000,2051147642.81000000000,13.71686589320,68,719,0.00000000000
2,2,USGS-01315227,SS BP v1.3.4,1,,,02020001,0,5500.00129986000,919000.35757100000,0.24421576764,1,720,0.00000000000
2,2,USGS-01315226,SS BP v1.3.4,1,,,02020001,0,2920.00070000000,214200.06343800000,0.00000000000,0,721,0.00000000000
2,2,USGS-01315170,SS BP v1.3.4,1,,,02020001,0,27740.00459860000,17764206.42550000000,0.24627696078,1,722,0.00000000000
2,2,USGS-01315088,SS BP v1.3.4,1,,,02020001,0,5780.00139904000,982300.36576300000,0.11290952381,1,723,0.00000000000
2,2,USGS-0131443005,SS BP v1.3.4,1,,,02020001,0,9620.00159836000,3257501.17594000000,0.41604166667,3,724,0.00000000000
2,2,USGS-01313048,SS BP v1.3.4,1,,,02020001,0,300.00000000000,1400.00000000000,0.03114840183,1,725,0.00000000000
2,2,USGS-01312568,SS BP v1.3.4,1,,,02020001,0,1800.00039959000,94800.05087850000,0.04229976019,1,726,0.00000000000
2,2,USGS-01312005,SS BP v1.3.4,1,,,02020001,0,3220.00089932000,247300.06804500000,0.00000000000,0,727,0.00000000000
2,2,USGS-01312000,SS BP v1.3.4,1,,,02020001,0,191880.03460300000,491834876.92900000000,8.09026602176,38,728,0.00000000000
2,2,USGS-01311998,SS BP v1.3.4,1,,,02020001,0,100.00000000000,400.00000000000,0.05000000000,1,729,0.00000000000
2,2,USGS-0131199710,SS BP v1.3.4,1,,,02020001,0,83540.01460270000,167690960.23800000000,3.15819916313,17,730,0.00000000000
2,2,USGS-01311992,SS BP v1.3.4,1,,,02020001,0,10100.00179860000,3496301.36867000000,0.18765511551,2,731,0.00000000000
2,2,USGS-0131199050,SS BP v1.3.4,1,,,02020001,0,52720.00900170000,63940222.76550000000,2.77054404762,13,732,0.00000000000
2,2,USGS-0131199045,SS BP v1.3.4,1,,,02020001,0,6180.00099993000,1236700.43370000000,0.30466666667,1,733,0.00000000000
2,2,USGS-0131199040,SS BP v1.3.4,1,,,02020001,0,50520.00870230000,58794020.91930000000,1.99980238095,10,734,0.00000000000
2,2,USGS-0131199035,SS BP v1.3.4,1,,,02020001,0,50400.00870230000,56666320.14770000000,1.99980238095,10,735,0.00000000000
2,2,USGS-0131199029,SS BP v1.3.4,1,,,02020001,0,7000.00110006000,1260100.47308000000,1.09383333333,2,736,0.00000000000
2,2,USGS-0131199022,SS BP v1.3.4,1,,,02020001,0,35840.00580310000,16247705.72230000000,0.42403571429,4,737,0.00000000000
2,2,USGS-0131199021,SS BP v1.3.4,1,,,02020001,0,36000.00590320000,15578305.46920000000,0.20628571429,2,738,0.00000000000
2,2,USGS-0131199020,SS BP v1.3.4,1,,,02020001,0,15320.00269940000,6857802.38663000000,0.06200000000,1,739,0.00000000000
2,2,USGS-0131199010,SS BP v1.3.4,1,,,02020001,0,15740.00240040000,4506301.61430000000,0.00000000000,0,740,0.00000000000
2,2,USGS-01311990,SS BP v1.3.4,1,,,02020001,0,29040.00499960000,27238909.75190000000,0.40133333333,3,741,0.00000000000
2,2,USGS-01311989,SS BP v1.3.4,1,,,02020001,0,27820.00510070000,24799608.89270000000,0.20450000000,2,742,0.00000000000
2,2,USGS-01311985,SS BP v1.3.4,1,,,02020001,0,22040.00399920000,15710505.53010000000,0.09800000000,1,743,0.00000000000
2,2,USGS-01311951,SS BP v1.3.4,1,,,02020001,0,125080.02189700000,223917880.47200000000,4.47443940765,17,744,0.00000000000
2,2,USGS-01311940,SS BP v1.3.4,1,,,02020001,0,84040.01549670000,163669558.78500000000,3.85346213493,13,745,0.00000000000
2,2,USGS-01311893,SS BP v1.3.4,1,,,02020001,0,15740.00249910000,6756502.38961000000,1.35253031674,4,746,0.00000000000
2,2,USGS-0426545295,SS BP v1.3.4,1,,,04150305,0,46760.00779920000,47137417.02220000000,0.20466913580,1,747,0.00000000000
2,2,USGS-04265446,SS BP v1.3.4,1,,,04150304,0,609780.11189800000,1618811974.76000000000,1.06616239316,5,748,0.00000000000
2,2,USGS-04265432,SS BP v1.3.4,1,,,04150304,0,532400.09740100000,1547358149.66000000000,0.87377777778,4,749,0.00000000000
2,2,USGS-04262296,SS BP v1.3.4,1,,,04150302,0,3720.00070000000,378600.13596100000,0.00000000000,0,750,0.00000000000
2,2,USGS-04262260,SS BP v1.3.4,1,,,04150302,0,4200.00059986000,525000.20204100000,0.00000000000,0,751,0.00000000000
2,2,USGS-04260500,SS BP v1.3.4,1,,,04150101,0,772860.14140100000,4829373949.30000000000,62.22640746950,270,752,0.00000000000
2,2,USGS-0425648905,SS BP v1.3.4,1,,,04150101,0,58800.01079800000,41036314.85350000000,0.34979166667,2,753,0.00000000000
2,2,USGS-04256485,SS BP v1.3.4,1,,,04150101,0,8380.00160027000,2057000.71919000000,0.24879166667,1,754,0.00000000000
2,2,USGS-04256000,SS BP v1.3.4,1,,,04150101,0,161160.03010200000,232415883.97500000000,0.44318357488,2,755,0.00000000000
2,2,USGS-04254610,SS BP v1.3.4,1,,,04150101,0,6660.00139952000,1140300.41414000000,0.07932612613,1,756,0.00000000000
2,2,USGS-04254605,SS BP v1.3.4,1,,,04150101,0,9700.00180054000,2610300.93950000000,0.29743103448,1,757,0.00000000000
2,2,USGS-04254600,SS BP v1.3.4,1,,,04150101,0,6760.00120068000,1234300.43257000000,0.07764242424,1,758,0.00000000000
2,2,USGS-04253780,SS BP v1.3.4,1,,,04150101,0,120160.02219700000,142456151.54700000000,6.46106077416,28,759,0.00000000000
2,2,USGS-04253775,SS BP v1.3.4,1,,,04150101,0,4880.00070095000,830400.33695700000,0.28478911565,1,760,0.00000000000
2,2,USGS-04253770,SS BP v1.3.4,1,,,04150101,0,8940.00139999000,1843400.66482000000,0.00000000000,0,761,0.00000000000
2,2,USGS-04253740,SS BP v1.3.4,1,,,04150101,0,11200.00179960000,2680000.97232000000,0.33092037050,2,762,0.00000000000
2,2,USGS-04253735,SS BP v1.3.4,1,,,04150101,0,7740.00139999000,1826200.66095000000,0.16294472362,1,763,0.00000000000
2,2,USGS-04253720,SS BP v1.3.4,1,,,04150101,0,28960.00490050000,13057304.73510000000,0.92807295912,4,764,0.00000000000
2,2,USGS-04253715,SS BP v1.3.4,1,,,04150101,0,9520.00169993000,2794901.03277000000,0.27592687075,1,765,0.00000000000
2,2,USGS-04253712,SS BP v1.3.4,1,,,04150101,0,22200.00409980000,7851902.86617000000,0.23208333333,1,766,0.00000000000
2,2,USGS-04253710,SS BP v1.3.4,1,,,04150101,0,16140.00260160000,5559001.99735000000,0.23208333333,1,767,0.00000000000
2,2,USGS-04253679,SS BP v1.3.4,1,,,04150101,0,77780.01399950000,107942038.95100000000,3.85900877193,17,768,0.00000000000
2,2,USGS-04253660,SS BP v1.3.4,1,,,04150101,0,12620.00229880000,3972401.45079000000,1.30423992467,3,769,0.00000000000
2,2,USGS-04253657,SS BP v1.3.4,1,,,04150101,0,3440.00079870000,382100.11599300000,1.05340000000,2,770,0.00000000000
2,2,USGS-04253650,SS BP v1.3.4,1,,,04150101,0,72200.01260040000,96309634.76580000000,2.06474753828,11,771,0.00000000000
2,2,USGS-04253639,SS BP v1.3.4,1,,,04150101,0,6120.00129986000,1269100.46714000000,0.10825128205,1,772,0.00000000000
2,2,USGS-04253637,SS BP v1.3.4,1,,,04150101,0,5800.00089932000,981000.36313100000,0.00000000000,0,773,0.00000000000
2,2,USGS-04253635,SS BP v1.3.4,1,,,04150101,0,7120.00139999000,1084000.35827000000,0.18309661836,1,774,0.00000000000
2,2,USGS-04253634,SS BP v1.3.4,1,,,04150101,0,6500.00129986000,965900.32486000000,0.18309661836,1,775,0.00000000000
2,2,USGS-04253630,SS BP v1.3.4,1,,,04150101,0,24300.00500010000,13492904.93950000000,0.40916190476,2,776,0.00000000000
2,2,USGS-04253628,SS BP v1.3.4,1,,,04150101,0,23480.00490000000,13353204.90290000000,0.40916190476,2,777,0.00000000000
2,2,USGS-04253626,SS BP v1.3.4,1,,,04150101,0,18300.00359920000,9309803.39513000000,0.00000000000,0,778,0.00000000000
2,2,USGS-04253361,SS BP v1.3.4,1,,,04150101,0,9080.00140047000,1807900.63617000000,0.13766666667,1,779,0.00000000000
2,2,USGS-04253296,SS BP v1.3.4,1,,,04150101,0,10480.00179960000,2933701.04334000000,1.98490259074,10,780,0.00000000000
2,2,USGS-04253295,SS BP v1.3.4,1,,,04150101,0,4920.00079918000,503600.16805600000,0.17346586252,1,781,0.00000000000
2,2,USGS-04253294,SS BP v1.3.4,1,,,04150101,0,4300.00070000000,544200.21265000000,0.42505951634,1,782,0.00000000000
2,2,USGS-04253291,SS BP v1.3.4,1,,,04150101,0,360.00000000000,1700.00000000000,0.23700000000,1,783,0.00000000000
2,2,USGS-04253160,SS BP v1.3.4,1,,,04150101,0,25980.00490050000,14178805.20880000000,1.86972245123,5,784,0.00000000000
2,2,USGS-04253097,SS BP v1.3.4,1,,,04150101,0,8620.00130034000,2058500.75238000000,0.10367372134,1,785,0.00000000000
2,2,USGS-04253094,SS BP v1.3.4,1,,,04150101,0,24580.00490190000,10823003.99300000000,0.22272538860,2,786,0.00000000000
2,2,USGS-04253073,SS BP v1.3.4,1,,,04150101,0,7800.00160027000,1624200.67569000000,0.00000000000,0,787,0.00000000000
2,2,USGS-04253047,SS BP v1.3.4,1,,,04150101,0,7620.00139856000,1772200.68760000000,0.22479720280,1,788,0.00000000000
2,2,USGS-04253012,SS BP v1.3.4,1,,,04150101,0,340.00020027200,1600.00100136000,0.03080869565,1,789,0.00000000000
2,2,USGS-04250804,SS BP v1.3.4,1,,,04150101,0,160.00000000000,600.00000000000,0.00000000000,0,790,0.00000000000
2,2,USGS-0425080000,SS BP v1.3.4,1,,,04150101,0,62240.01160240000,78116128.58070000000,0.97197069597,3,791,0.00000000000
2,2,USGS-0425078820,SS BP v1.3.4,1,,,04150101,0,8580.00170088000,2426000.95736000000,0.24200000000,1,792,0.00000000000
2,2,USGS-04250773,SS BP v1.3.4,1,,,04150102,0,120.00000000000,500.00000000000,0.00000000000,0,793,0.00000000000
2,2,USGS-04250750,SS BP v1.3.4,1,,,04140102,0,160300.02780300000,349347626.00500000000,4.52750000000,13,794,0.00000000000
2,2,USGS-04250747,SS BP v1.3.4,1,,,04140102,0,36160.00560090000,17444906.36000000000,0.25400000000,2,795,0.00000000000
2,2,USGS-04250745,SS BP v1.3.4,1,,,04140102,0,27940.00470110000,14503005.28030000000,0.04300000000,1,796,0.00000000000
2,2,USGS-04250744,SS BP v1.3.4,1,,,04140102,0,145880.02600300000,316244313.92200000000,4.27350000000,11,797,0.00000000000
2,2,USGS-04250743,SS BP v1.3.4,1,,,04140102,0,22220.00370170000,12239704.47110000000,2.00900000000,6,798,0.00000000000
